Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
LCA,0.01763,0.01763,0.01763,0.01763,0.01763,0.01977,0.01977,0.01977,0.01977,0.01977,0.01989,0.01989,0.01989,0.01989,0.01989,0.02203,0.02203,0.02203,0.02203,0.02203,0.022725000000000002,0.022725000000000002,0.022725000000000002,0.022725000000000002,0.022725000000000002,0.02361,0.02361,0.02361,0.02361,0.02361,0.02337,0.02337,0.02337,0.02337,0.02337,0.022535,0.022535,0.022535,0.022535,0.022535,0.021365,0.021365,0.021365,0.021365,0.021365,0.02074,0.02074,0.02074,0.02074,0.02074,0.020225,0.020225,0.020225,0.020225,0.020225,0.01958,0.01958,0.01958,0.01958,0.01958,0.018885000000000002,0.018885000000000002,0.018885000000000002,0.018885000000000002,0.018885000000000002,0.01872,0.01872,0.01872,0.01872,0.01872,0.01806,0.01806,0.01806,0.01806,0.01806,0.017425,0.017425,0.017425,0.017425,0.017425
LKA,0.023945,0.023945,0.023945,0.023945,0.023945,0.023864999999999997,0.023864999999999997,0.023864999999999997,0.023864999999999997,0.023864999999999997,0.02468,0.02468,0.02468,0.02468,0.02468,0.026385,0.026385,0.026385,0.026385,0.026385,0.027315,0.027315,0.027315,0.027315,0.027315,0.028125,0.028125,0.028125,0.028125,0.028125,0.028540000000000003,0.028540000000000003,0.028540000000000003,0.028540000000000003,0.028540000000000003,0.028265,0.028265,0.028265,0.028265,0.028265,0.02706,0.02706,0.02706,0.02706,0.02706,0.025099999999999997,0.025099999999999997,0.025099999999999997,0.025099999999999997,0.025099999999999997,0.02314,0.02314,0.02314,0.02314,0.02314,0.021775000000000003,0.021775000000000003,0.021775000000000003,0.021775000000000003,0.021775000000000003,0.02052,0.02052,0.02052,0.02052,0.02052,0.019315,0.019315,0.019315,0.019315,0.019315,0.018085,0.018085,0.018085,0.018085,0.018085,0.016835,0.016835,0.016835,0.016835,0.016835
LSO,0.02533,0.02533,0.02533,0.02533,0.02533,0.032705,0.032705,0.032705,0.032705,0.032705,0.037095,0.037095,0.037095,0.037095,0.037095,0.040195,0.040195,0.040195,0.040195,0.040195,0.0409,0.0409,0.0409,0.0409,0.0409,0.04057,0.04057,0.04057,0.04057,0.04057,0.040220000000000006,0.040220000000000006,0.040220000000000006,0.040220000000000006,0.040220000000000006,0.03982,0.03982,0.03982,0.03982,0.03982,0.03942,0.03942,0.03942,0.03942,0.03942,0.03853,0.03853,0.03853,0.03853,0.03853,0.037425,0.037425,0.037425,0.037425,0.037425,0.035595,0.035595,0.035595,0.035595,0.035595,0.035390000000000005,0.035390000000000005,0.035390000000000005,0.035390000000000005,0.035390000000000005,0.034405000000000005,0.034405000000000005,0.034405000000000005,0.034405000000000005,0.034405000000000005,0.0325,0.0325,0.0325,0.0325,0.0325,0.029625000000000002,0.029625000000000002,0.029625000000000002,0.029625000000000002,0.029625000000000002
LTU,0.02527,0.02527,0.02527,0.02527,0.02527,0.018340000000000002,0.018340000000000002,0.018340000000000002,0.018340000000000002,0.018340000000000002,0.015549999999999998,0.015549999999999998,0.015549999999999998,0.015549999999999998,0.015549999999999998,0.013585000000000002,0.013585000000000002,0.013585000000000002,0.013585000000000002,0.013585000000000002,0.011775,0.011775,0.011775,0.011775,0.011775,0.009920000000000002,0.009920000000000002,0.009920000000000002,0.009920000000000002,0.009920000000000002,0.00915,0.00915,0.00915,0.00915,0.00915,0.010425,0.010425,0.010425,0.010425,0.010425,0.01243,0.01243,0.01243,0.01243,0.01243,0.01352,0.01352,0.01352,0.01352,0.01352,0.013065,0.013065,0.013065,0.013065,0.013065,0.012105000000000001,0.012105000000000001,0.012105000000000001,0.012105000000000001,0.012105000000000001,0.011564999999999999,0.011564999999999999,0.011564999999999999,0.011564999999999999,0.011564999999999999,0.011435,0.011435,0.011435,0.011435,0.011435,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.011765000000000001,0.012155,0.012155,0.012155,0.012155,0.012155
LUX,0.01587,0.01587,0.01587,0.01587,0.01587,0.01247,0.01247,0.01247,0.01247,0.01247,0.011054999999999999,0.011054999999999999,0.011054999999999999,0.011054999999999999,0.011054999999999999,0.01031,0.01031,0.01031,0.01031,0.01031,0.00947,0.00947,0.00947,0.00947,0.00947,0.008790000000000001,0.008790000000000001,0.008790000000000001,0.008790000000000001,0.008790000000000001,0.008490000000000001,0.008490000000000001,0.008490000000000001,0.008490000000000001,0.008490000000000001,0.008015,0.008015,0.008015,0.008015,0.008015,0.007835,0.007835,0.007835,0.007835,0.007835,0.00764,0.00764,0.00764,0.00764,0.00764,0.00799,0.00799,0.00799,0.00799,0.00799,0.008185,0.008185,0.008185,0.008185,0.008185,0.00817,0.00817,0.00817,0.00817,0.00817,0.008060000000000001,0.008060000000000001,0.008060000000000001,0.008060000000000001,0.008060000000000001,0.008119999999999999,0.008119999999999999,0.008119999999999999,0.008119999999999999,0.008119999999999999,0.00837,0.00837,0.00837,0.00837,0.00837
LVA,0.031975,0.031975,0.031975,0.031975,0.031975,0.02484,0.02484,0.02484,0.02484,0.02484,0.01874,0.01874,0.01874,0.01874,0.01874,0.015084999999999998,0.015084999999999998,0.015084999999999998,0.015084999999999998,0.015084999999999998,0.01328,0.01328,0.01328,0.01328,0.01328,0.01153,0.01153,0.01153,0.01153,0.01153,0.011085,0.011085,0.011085,0.011085,0.011085,0.01245,0.01245,0.01245,0.01245,0.01245,0.013655,0.013655,0.013655,0.013655,0.013655,0.013645000000000001,0.013645000000000001,0.013645000000000001,0.013645000000000001,0.013645000000000001,0.01329,0.01329,0.01329,0.01329,0.01329,0.013489999999999999,0.013489999999999999,0.013489999999999999,0.013489999999999999,0.013489999999999999,0.01306,0.01306,0.01306,0.01306,0.01306,0.0127,0.0127,0.0127,0.0127,0.0127,0.012525000000000001,0.012525000000000001,0.012525000000000001,0.012525000000000001,0.012525000000000001,0.012595,0.012595,0.012595,0.012595,0.012595
MAC,0.005889999999999999,0.005889999999999999,0.005889999999999999,0.005889999999999999,0.005889999999999999,0.005350000000000001,0.005350000000000001,0.005350000000000001,0.005350000000000001,0.005350000000000001,0.00515,0.00515,0.00515,0.00515,0.00515,0.00441,0.00441,0.00441,0.00441,0.00441,0.0037,0.0037,0.0037,0.0037,0.0037,0.00312,0.00312,0.00312,0.00312,0.00312,0.0028799999999999997,0.0028799999999999997,0.0028799999999999997,0.0028799999999999997,0.0028799999999999997,0.0036,0.0036,0.0036,0.0036,0.0036,0.0037199999999999998,0.0037199999999999998,0.0037199999999999998,0.0037199999999999998,0.0037199999999999998,0.0035199999999999997,0.0035199999999999997,0.0035199999999999997,0.0035199999999999997,0.0035199999999999997,0.0025700000000000002,0.0025700000000000002,0.0025700000000000002,0.0025700000000000002,0.0025700000000000002,0.00262,0.00262,0.00262,0.00262,0.00262,0.00293,0.00293,0.00293,0.00293,0.00293,0.0030299999999999997,0.0030299999999999997,0.0030299999999999997,0.0030299999999999997,0.0030299999999999997,0.0035499999999999998,0.0035499999999999998,0.0035499999999999998,0.0035499999999999998,0.0035499999999999998,0.00432,0.00432,0.00432,0.00432,0.00432
MAR,0.0334,0.0334,0.0334,0.0334,0.0334,0.033769999999999994,0.033769999999999994,0.033769999999999994,0.033769999999999994,0.033769999999999994,0.0339,0.0339,0.0339,0.0339,0.0339,0.03318,0.03318,0.03318,0.03318,0.03318,0.031784999999999994,0.031784999999999994,0.031784999999999994,0.031784999999999994,0.031784999999999994,0.03022,0.03022,0.03022,0.03022,0.03022,0.0292,0.0292,0.0292,0.0292,0.0292,0.028194999999999998,0.028194999999999998,0.028194999999999998,0.028194999999999998,0.028194999999999998,0.028925,0.028925,0.028925,0.028925,0.028925,0.028450000000000003,0.028450000000000003,0.028450000000000003,0.028450000000000003,0.028450000000000003,0.026755,0.026755,0.026755,0.026755,0.026755,0.024050000000000002,0.024050000000000002,0.024050000000000002,0.024050000000000002,0.024050000000000002,0.0213,0.0213,0.0213,0.0213,0.0213,0.01908,0.01908,0.01908,0.01908,0.01908,0.017455,0.017455,0.017455,0.017455,0.017455,0.01621,0.01621,0.01621,0.01621,0.01621
MDA,0.08662999999999998,0.08662999999999998,0.08662999999999998,0.08662999999999998,0.08662999999999998,0.065245,0.065245,0.065245,0.065245,0.065245,0.047685,0.047685,0.047685,0.047685,0.047685,0.035325,0.035325,0.035325,0.035325,0.035325,0.027515,0.027515,0.027515,0.027515,0.027515,0.022175,0.022175,0.022175,0.022175,0.022175,0.019315,0.019315,0.019315,0.019315,0.019315,0.01901,0.01901,0.01901,0.01901,0.01901,0.019665,0.019665,0.019665,0.019665,0.019665,0.019365,0.019365,0.019365,0.019365,0.019365,0.01839,0.01839,0.01839,0.01839,0.01839,0.017985,0.017985,0.017985,0.017985,0.017985,0.017165000000000003,0.017165000000000003,0.017165000000000003,0.017165000000000003,0.017165000000000003,0.016585,0.016585,0.016585,0.016585,0.016585,0.01585,0.01585,0.01585,0.01585,0.01585,0.015335,0.015335,0.015335,0.015335,0.015335
MDG,0.03665,0.03665,0.03665,0.03665,0.03665,0.037524999999999996,0.037524999999999996,0.037524999999999996,0.037524999999999996,0.037524999999999996,0.036915,0.036915,0.036915,0.036915,0.036915,0.037055000000000005,0.037055000000000005,0.037055000000000005,0.037055000000000005,0.037055000000000005,0.03746,0.03746,0.03746,0.03746,0.03746,0.037919999999999995,0.037919999999999995,0.037919999999999995,0.037919999999999995,0.037919999999999995,0.037525,0.037525,0.037525,0.037525,0.037525,0.036835,0.036835,0.036835,0.036835,0.036835,0.03607,0.03607,0.03607,0.03607,0.03607,0.035464999999999997,0.035464999999999997,0.035464999999999997,0.035464999999999997,0.035464999999999997,0.034775,0.034775,0.034775,0.034775,0.034775,0.034355,0.034355,0.034355,0.034355,0.034355,0.033845,0.033845,0.033845,0.033845,0.033845,0.03322,0.03322,0.03322,0.03322,0.03322,0.0323,0.0323,0.0323,0.0323,0.0323,0.03142,0.03142,0.03142,0.03142,0.03142
MDV,0.018995,0.018995,0.018995,0.018995,0.018995,0.020155,0.020155,0.020155,0.020155,0.020155,0.02177,0.02177,0.02177,0.02177,0.02177,0.02283,0.02283,0.02283,0.02283,0.02283,0.02367,0.02367,0.02367,0.02367,0.02367,0.022965,0.022965,0.022965,0.022965,0.022965,0.021455000000000002,0.021455000000000002,0.021455000000000002,0.021455000000000002,0.021455000000000002,0.021105,0.021105,0.021105,0.021105,0.021105,0.021855,0.021855,0.021855,0.021855,0.021855,0.02228,0.02228,0.02228,0.02228,0.02228,0.02321,0.02321,0.02321,0.02321,0.02321,0.022494999999999998,0.022494999999999998,0.022494999999999998,0.022494999999999998,0.022494999999999998,0.02088,0.02088,0.02088,0.02088,0.02088,0.018779999999999998,0.018779999999999998,0.018779999999999998,0.018779999999999998,0.018779999999999998,0.017,0.017,0.017,0.017,0.017,0.015915,0.015915,0.015915,0.015915,0.015915
MEX,0.025085000000000003,0.025085000000000003,0.025085000000000003,0.025085000000000003,0.025085000000000003,0.0235,0.0235,0.0235,0.0235,0.0235,0.02186,0.02186,0.02186,0.02186,0.02186,0.021734999999999997,0.021734999999999997,0.021734999999999997,0.021734999999999997,0.021734999999999997,0.021554999999999998,0.021554999999999998,0.021554999999999998,0.021554999999999998,0.021554999999999998,0.021025000000000002,0.021025000000000002,0.021025000000000002,0.021025000000000002,0.021025000000000002,0.01968,0.01968,0.01968,0.01968,0.01968,0.018435,0.018435,0.018435,0.018435,0.018435,0.017669999999999998,0.017669999999999998,0.017669999999999998,0.017669999999999998,0.017669999999999998,0.017159999999999998,0.017159999999999998,0.017159999999999998,0.017159999999999998,0.017159999999999998,0.016975,0.016975,0.016975,0.016975,0.016975,0.01679,0.01679,0.01679,0.01679,0.01679,0.01654,0.01654,0.01654,0.01654,0.01654,0.01624,0.01624,0.01624,0.01624,0.01624,0.015735,0.015735,0.015735,0.015735,0.015735,0.015165,0.015165,0.015165,0.015165,0.015165
MKD,0.043295,0.043295,0.043295,0.043295,0.043295,0.036430000000000004,0.036430000000000004,0.036430000000000004,0.036430000000000004,0.036430000000000004,0.030545000000000003,0.030545000000000003,0.030545000000000003,0.030545000000000003,0.030545000000000003,0.02552,0.02552,0.02552,0.02552,0.02552,0.021270000000000004,0.021270000000000004,0.021270000000000004,0.021270000000000004,0.021270000000000004,0.018250000000000002,0.018250000000000002,0.018250000000000002,0.018250000000000002,0.018250000000000002,0.01675,0.01675,0.01675,0.01675,0.01675,0.016065,0.016065,0.016065,0.016065,0.016065,0.016105,0.016105,0.016105,0.016105,0.016105,0.0156,0.0156,0.0156,0.0156,0.0156,0.014815,0.014815,0.014815,0.014815,0.014815,0.013989999999999999,0.013989999999999999,0.013989999999999999,0.013989999999999999,0.013989999999999999,0.013205,0.013205,0.013205,0.013205,0.013205,0.012660000000000001,0.012660000000000001,0.012660000000000001,0.012660000000000001,0.012660000000000001,0.012355,0.012355,0.012355,0.012355,0.012355,0.012115,0.012115,0.012115,0.012115,0.012115
MLI,0.038375,0.038375,0.038375,0.038375,0.038375,0.04208,0.04208,0.04208,0.04208,0.04208,0.04221,0.04221,0.04221,0.04221,0.04221,0.041335,0.041335,0.041335,0.041335,0.041335,0.040535,0.040535,0.040535,0.040535,0.040535,0.03999,0.03999,0.03999,0.03999,0.03999,0.039095,0.039095,0.039095,0.039095,0.039095,0.037975,0.037975,0.037975,0.037975,0.037975,0.03651,0.03651,0.03651,0.03651,0.03651,0.035019999999999996,0.035019999999999996,0.035019999999999996,0.035019999999999996,0.035019999999999996,0.033915,0.033915,0.033915,0.033915,0.033915,0.032959999999999996,0.032959999999999996,0.032959999999999996,0.032959999999999996,0.032959999999999996,0.031974999999999996,0.031974999999999996,0.031974999999999996,0.031974999999999996,0.031974999999999996,0.030989999999999997,0.030989999999999997,0.030989999999999997,0.030989999999999997,0.030989999999999997,0.03016,0.03016,0.03016,0.03016,0.03016,0.02907,0.02907,0.02907,0.02907,0.02907
MLT,0.029205000000000002,0.029205000000000002,0.029205000000000002,0.029205000000000002,0.029205000000000002,0.027475,0.027475,0.027475,0.027475,0.027475,0.025,0.025,0.025,0.025,0.025,0.021609999999999997,0.021609999999999997,0.021609999999999997,0.021609999999999997,0.021609999999999997,0.018085,0.018085,0.018085,0.018085,0.018085,0.015205,0.015205,0.015205,0.015205,0.015205,0.012960000000000001,0.012960000000000001,0.012960000000000001,0.012960000000000001,0.012960000000000001,0.011790000000000002,0.011790000000000002,0.011790000000000002,0.011790000000000002,0.011790000000000002,0.011855000000000001,0.011855000000000001,0.011855000000000001,0.011855000000000001,0.011855000000000001,0.012049999999999998,0.012049999999999998,0.012049999999999998,0.012049999999999998,0.012049999999999998,0.01189,0.01189,0.01189,0.01189,0.01189,0.011335000000000001,0.011335000000000001,0.011335000000000001,0.011335000000000001,0.011335000000000001,0.010859999999999998,0.010859999999999998,0.010859999999999998,0.010859999999999998,0.010859999999999998,0.010329999999999999,0.010329999999999999,0.010329999999999999,0.010329999999999999,0.010329999999999999,0.01012,0.01012,0.01012,0.01012,0.01012,0.0102,0.0102,0.0102,0.0102,0.0102
MMR,0.04552,0.04552,0.04552,0.04552,0.04552,0.03632,0.03632,0.03632,0.03632,0.03632,0.029220000000000003,0.029220000000000003,0.029220000000000003,0.029220000000000003,0.029220000000000003,0.02714,0.02714,0.02714,0.02714,0.02714,0.02635,0.02635,0.02635,0.02635,0.02635,0.025259999999999998,0.025259999999999998,0.025259999999999998,0.025259999999999998,0.025259999999999998,0.024470000000000002,0.024470000000000002,0.024470000000000002,0.024470000000000002,0.024470000000000002,0.02402,0.02402,0.02402,0.02402,0.02402,0.02357,0.02357,0.02357,0.02357,0.02357,0.02347,0.02347,0.02347,0.02347,0.02347,0.02306,0.02306,0.02306,0.02306,0.02306,0.02281,0.02281,0.02281,0.02281,0.02281,0.02234,0.02234,0.02234,0.02234,0.02234,0.02177,0.02177,0.02177,0.02177,0.02177,0.0212,0.0212,0.0212,0.0212,0.0212,0.02084,0.02084,0.02084,0.02084,0.02084
MNE,0.02415,0.02415,0.02415,0.02415,0.02415,0.02346,0.02346,0.02346,0.02346,0.02346,0.02158,0.02158,0.02158,0.02158,0.02158,0.019450000000000002,0.019450000000000002,0.019450000000000002,0.019450000000000002,0.019450000000000002,0.017390000000000003,0.017390000000000003,0.017390000000000003,0.017390000000000003,0.017390000000000003,0.01595,0.01595,0.01595,0.01595,0.01595,0.01554,0.01554,0.01554,0.01554,0.01554,0.01613,0.01613,0.01613,0.01613,0.01613,0.01568,0.01568,0.01568,0.01568,0.01568,0.01504,0.01504,0.01504,0.01504,0.01504,0.014450000000000001,0.014450000000000001,0.014450000000000001,0.014450000000000001,0.014450000000000001,0.01387,0.01387,0.01387,0.01387,0.01387,0.0134,0.0134,0.0134,0.0134,0.0134,0.013260000000000001,0.013260000000000001,0.013260000000000001,0.013260000000000001,0.013260000000000001,0.012729999999999998,0.012729999999999998,0.012729999999999998,0.012729999999999998,0.012729999999999998,0.012929999999999999,0.012929999999999999,0.012929999999999999,0.012929999999999999,0.012929999999999999
MNG,0.047275,0.047275,0.047275,0.047275,0.047275,0.039139999999999994,0.039139999999999994,0.039139999999999994,0.039139999999999994,0.039139999999999994,0.033135,0.033135,0.033135,0.033135,0.033135,0.02875,0.02875,0.02875,0.02875,0.02875,0.025775,0.025775,0.025775,0.025775,0.025775,0.023365,0.023365,0.023365,0.023365,0.023365,0.021955000000000002,0.021955000000000002,0.021955000000000002,0.021955000000000002,0.021955000000000002,0.021374999999999998,0.021374999999999998,0.021374999999999998,0.021374999999999998,0.021374999999999998,0.020479999999999998,0.020479999999999998,0.020479999999999998,0.020479999999999998,0.020479999999999998,0.01916,0.01916,0.01916,0.01916,0.01916,0.017125,0.017125,0.017125,0.017125,0.017125,0.015795,0.015795,0.015795,0.015795,0.015795,0.014845,0.014845,0.014845,0.014845,0.014845,0.01425,0.01425,0.01425,0.01425,0.01425,0.013565,0.013565,0.013565,0.013565,0.013565,0.012745,0.012745,0.012745,0.012745,0.012745
MOZ,0.041335,0.041335,0.041335,0.041335,0.041335,0.037995,0.037995,0.037995,0.037995,0.037995,0.036395,0.036395,0.036395,0.036395,0.036395,0.037544999999999995,0.037544999999999995,0.037544999999999995,0.037544999999999995,0.037544999999999995,0.03934,0.03934,0.03934,0.03934,0.03934,0.040264999999999995,0.040264999999999995,0.040264999999999995,0.040264999999999995,0.040264999999999995,0.040285,0.040285,0.040285,0.040285,0.040285,0.039815,0.039815,0.039815,0.039815,0.039815,0.03926,0.03926,0.03926,0.03926,0.03926,0.03852,0.03852,0.03852,0.03852,0.03852,0.037915000000000004,0.037915000000000004,0.037915000000000004,0.037915000000000004,0.037915000000000004,0.03746,0.03746,0.03746,0.03746,0.03746,0.03695,0.03695,0.03695,0.03695,0.03695,0.036045,0.036045,0.036045,0.036045,0.036045,0.034765000000000004,0.034765000000000004,0.034765000000000004,0.034765000000000004,0.034765000000000004,0.03308,0.03308,0.03308,0.03308,0.03308
MRT,0.031755,0.031755,0.031755,0.031755,0.031755,0.03152,0.03152,0.03152,0.03152,0.03152,0.03175,0.03175,0.03175,0.03175,0.03175,0.032654999999999997,0.032654999999999997,0.032654999999999997,0.032654999999999997,0.032654999999999997,0.03438,0.03438,0.03438,0.03438,0.03438,0.0351,0.0351,0.0351,0.0351,0.0351,0.03428,0.03428,0.03428,0.03428,0.03428,0.03325,0.03325,0.03325,0.03325,0.03325,0.03234,0.03234,0.03234,0.03234,0.03234,0.03131,0.03131,0.03131,0.03131,0.03131,0.029945,0.029945,0.029945,0.029945,0.029945,0.02854,0.02854,0.02854,0.02854,0.02854,0.026979999999999997,0.026979999999999997,0.026979999999999997,0.026979999999999997,0.026979999999999997,0.025259999999999998,0.025259999999999998,0.025259999999999998,0.025259999999999998,0.025259999999999998,0.02359,0.02359,0.02359,0.02359,0.02359,0.021915,0.021915,0.021915,0.021915,0.021915
MUS,0.01609,0.01609,0.01609,0.01609,0.01609,0.015125000000000001,0.015125000000000001,0.015125000000000001,0.015125000000000001,0.015125000000000001,0.016415,0.016415,0.016415,0.016415,0.016415,0.018855,0.018855,0.018855,0.018855,0.018855,0.020305000000000004,0.020305000000000004,0.020305000000000004,0.020305000000000004,0.020305000000000004,0.021650000000000003,0.021650000000000003,0.021650000000000003,0.021650000000000003,0.021650000000000003,0.021265,0.021265,0.021265,0.021265,0.021265,0.020835,0.020835,0.020835,0.020835,0.020835,0.0207,0.0207,0.0207,0.0207,0.0207,0.02052,0.02052,0.02052,0.02052,0.02052,0.02069,0.02069,0.02069,0.02069,0.02069,0.020405,0.020405,0.020405,0.020405,0.020405,0.01949,0.01949,0.01949,0.01949,0.01949,0.02075,0.02075,0.02075,0.02075,0.02075,0.021295,0.021295,0.021295,0.021295,0.021295,0.02098,0.02098,0.02098,0.02098,0.02098
MWI,0.039055000000000006,0.039055000000000006,0.039055000000000006,0.039055000000000006,0.039055000000000006,0.040245,0.040245,0.040245,0.040245,0.040245,0.040155,0.040155,0.040155,0.040155,0.040155,0.04074,0.04074,0.04074,0.04074,0.04074,0.041235,0.041235,0.041235,0.041235,0.041235,0.041749999999999995,0.041749999999999995,0.041749999999999995,0.041749999999999995,0.041749999999999995,0.042179999999999995,0.042179999999999995,0.042179999999999995,0.042179999999999995,0.042179999999999995,0.04189,0.04189,0.04189,0.04189,0.04189,0.04131,0.04131,0.04131,0.04131,0.04131,0.04057,0.04057,0.04057,0.04057,0.04057,0.039290000000000005,0.039290000000000005,0.039290000000000005,0.039290000000000005,0.039290000000000005,0.03809,0.03809,0.03809,0.03809,0.03809,0.03695,0.03695,0.03695,0.03695,0.03695,0.035824999999999996,0.035824999999999996,0.035824999999999996,0.035824999999999996,0.035824999999999996,0.034305,0.034305,0.034305,0.034305,0.034305,0.03267,0.03267,0.03267,0.03267,0.03267
MYS,0.024614999999999998,0.024614999999999998,0.024614999999999998,0.024614999999999998,0.024614999999999998,0.024980000000000002,0.024980000000000002,0.024980000000000002,0.024980000000000002,0.024980000000000002,0.02461,0.02461,0.02461,0.02461,0.02461,0.02351,0.02351,0.02351,0.02351,0.02351,0.021075000000000003,0.021075000000000003,0.021075000000000003,0.021075000000000003,0.021075000000000003,0.018695,0.018695,0.018695,0.018695,0.018695,0.01703,0.01703,0.01703,0.01703,0.01703,0.015605,0.015605,0.015605,0.015605,0.015605,0.01436,0.01436,0.01436,0.01436,0.01436,0.013395,0.013395,0.013395,0.013395,0.013395,0.013025000000000002,0.013025000000000002,0.013025000000000002,0.013025000000000002,0.013025000000000002,0.013095000000000002,0.013095000000000002,0.013095000000000002,0.013095000000000002,0.013095000000000002,0.013345,0.013345,0.013345,0.013345,0.013345,0.013565,0.013565,0.013565,0.013565,0.013565,0.013455,0.013455,0.013455,0.013455,0.013455,0.013235,0.013235,0.013235,0.013235,0.013235
NAM,0.03276,0.03276,0.03276,0.03276,0.03276,0.03208,0.03208,0.03208,0.03208,0.03208,0.02989,0.02989,0.02989,0.02989,0.02989,0.028894999999999997,0.028894999999999997,0.028894999999999997,0.028894999999999997,0.028894999999999997,0.027714999999999997,0.027714999999999997,0.027714999999999997,0.027714999999999997,0.027714999999999997,0.02601,0.02601,0.02601,0.02601,0.02601,0.024305,0.024305,0.024305,0.024305,0.024305,0.022545,0.022545,0.022545,0.022545,0.022545,0.021249999999999998,0.021249999999999998,0.021249999999999998,0.021249999999999998,0.021249999999999998,0.02003,0.02003,0.02003,0.02003,0.02003,0.018815,0.018815,0.018815,0.018815,0.018815,0.0178,0.0178,0.0178,0.0178,0.0178,0.016785,0.016785,0.016785,0.016785,0.016785,0.015695,0.015695,0.015695,0.015695,0.015695,0.015064999999999999,0.015064999999999999,0.015064999999999999,0.015064999999999999,0.015064999999999999,0.01455,0.01455,0.01455,0.01455,0.01455
NCL,0.021560000000000003,0.021560000000000003,0.021560000000000003,0.021560000000000003,0.021560000000000003,0.019379999999999998,0.019379999999999998,0.019379999999999998,0.019379999999999998,0.019379999999999998,0.017390000000000003,0.017390000000000003,0.017390000000000003,0.017390000000000003,0.017390000000000003,0.01607,0.01607,0.01607,0.01607,0.01607,0.01418,0.01418,0.01418,0.01418,0.01418,0.013080000000000001,0.013080000000000001,0.013080000000000001,0.013080000000000001,0.013080000000000001,0.01205,0.01205,0.01205,0.01205,0.01205,0.011279999999999998,0.011279999999999998,0.011279999999999998,0.011279999999999998,0.011279999999999998,0.011659999999999998,0.011659999999999998,0.011659999999999998,0.011659999999999998,0.011659999999999998,0.01139,0.01139,0.01139,0.01139,0.01139,0.01102,0.01102,0.01102,0.01102,0.01102,0.01039,0.01039,0.01039,0.01039,0.01039,0.0108,0.0108,0.0108,0.0108,0.0108,0.01048,0.01048,0.01048,0.01048,0.01048,0.01085,0.01085,0.01085,0.01085,0.01085,0.01077,0.01077,0.01077,0.01077,0.01077
NER,0.03382,0.03382,0.03382,0.03382,0.03382,0.03611,0.03611,0.03611,0.03611,0.03611,0.035405000000000006,0.035405000000000006,0.035405000000000006,0.035405000000000006,0.035405000000000006,0.03659,0.03659,0.03659,0.03659,0.03659,0.03805,0.03805,0.03805,0.03805,0.03805,0.039815,0.039815,0.039815,0.039815,0.039815,0.041804999999999995,0.041804999999999995,0.041804999999999995,0.041804999999999995,0.041804999999999995,0.042515000000000004,0.042515000000000004,0.042515000000000004,0.042515000000000004,0.042515000000000004,0.04206,0.04206,0.04206,0.04206,0.04206,0.041315000000000004,0.041315000000000004,0.041315000000000004,0.041315000000000004,0.041315000000000004,0.04053,0.04053,0.04053,0.04053,0.04053,0.03982,0.03982,0.03982,0.03982,0.03982,0.03876,0.03876,0.03876,0.03876,0.03876,0.037425,0.037425,0.037425,0.037425,0.037425,0.035815,0.035815,0.035815,0.035815,0.035815,0.03408,0.03408,0.03408,0.03408,0.03408
NGA,0.037565,0.037565,0.037565,0.037565,0.037565,0.03501,0.03501,0.03501,0.03501,0.03501,0.03375,0.03375,0.03375,0.03375,0.03375,0.03448,0.03448,0.03448,0.03448,0.03448,0.035144999999999996,0.035144999999999996,0.035144999999999996,0.035144999999999996,0.035144999999999996,0.03506,0.03506,0.03506,0.03506,0.03506,0.035205,0.035205,0.035205,0.035205,0.035205,0.03388,0.03388,0.03388,0.03388,0.03388,0.031724999999999996,0.031724999999999996,0.031724999999999996,0.031724999999999996,0.031724999999999996,0.029505000000000003,0.029505000000000003,0.029505000000000003,0.029505000000000003,0.029505000000000003,0.027485000000000002,0.027485000000000002,0.027485000000000002,0.027485000000000002,0.027485000000000002,0.025500000000000002,0.025500000000000002,0.025500000000000002,0.025500000000000002,0.025500000000000002,0.023785,0.023785,0.023785,0.023785,0.023785,0.02222,0.02222,0.02222,0.02222,0.02222,0.02059,0.02059,0.02059,0.02059,0.02059,0.01905,0.01905,0.01905,0.01905,0.01905
