Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TWN,0.0241,0.0241,0.0241,0.0241,0.0241,0.01928,0.01928,0.01928,0.01928,0.01928,0.018189999999999998,0.018189999999999998,0.018189999999999998,0.018189999999999998,0.018189999999999998,0.01743,0.01743,0.01743,0.01743,0.01743,0.01533,0.01533,0.01533,0.01533,0.01533,0.01303,0.01303,0.01303,0.01303,0.01303,0.011399999999999999,0.011399999999999999,0.011399999999999999,0.011399999999999999,0.011399999999999999,0.009210000000000001,0.009210000000000001,0.009210000000000001,0.009210000000000001,0.009210000000000001,0.0064600000000000005,0.0064600000000000005,0.0064600000000000005,0.0064600000000000005,0.0064600000000000005,0.007189999999999999,0.007189999999999999,0.007189999999999999,0.007189999999999999,0.007189999999999999,0.006959999999999999,0.006959999999999999,0.006959999999999999,0.006959999999999999,0.006959999999999999,0.00715,0.00715,0.00715,0.00715,0.00715,0.00732,0.00732,0.00732,0.00732,0.00732,0.00813,0.00813,0.00813,0.00813,0.00813,0.00887,0.00887,0.00887,0.00887,0.00887,0.00932,0.00932,0.00932,0.00932,0.00932
TZA,0.0436,0.0436,0.0436,0.0436,0.0436,0.045525,0.045525,0.045525,0.045525,0.045525,0.047335,0.047335,0.047335,0.047335,0.047335,0.047939999999999997,0.047939999999999997,0.047939999999999997,0.047939999999999997,0.047939999999999997,0.04803,0.04803,0.04803,0.04803,0.04803,0.047604999999999995,0.047604999999999995,0.047604999999999995,0.047604999999999995,0.047604999999999995,0.045655,0.045655,0.045655,0.045655,0.045655,0.042855000000000004,0.042855000000000004,0.042855000000000004,0.042855000000000004,0.042855000000000004,0.039535,0.039535,0.039535,0.039535,0.039535,0.036184999999999995,0.036184999999999995,0.036184999999999995,0.036184999999999995,0.036184999999999995,0.032705,0.032705,0.032705,0.032705,0.032705,0.030205000000000003,0.030205000000000003,0.030205000000000003,0.030205000000000003,0.030205000000000003,0.028015,0.028015,0.028015,0.028015,0.028015,0.025869999999999997,0.025869999999999997,0.025869999999999997,0.025869999999999997,0.025869999999999997,0.023799999999999998,0.023799999999999998,0.023799999999999998,0.023799999999999998,0.023799999999999998,0.021685000000000003,0.021685000000000003,0.021685000000000003,0.021685000000000003,0.021685000000000003
UGA,0.04644,0.04644,0.04644,0.04644,0.04644,0.050295,0.050295,0.050295,0.050295,0.050295,0.05252,0.05252,0.05252,0.05252,0.05252,0.05318,0.05318,0.05318,0.05318,0.05318,0.052890000000000006,0.052890000000000006,0.052890000000000006,0.052890000000000006,0.052890000000000006,0.051585,0.051585,0.051585,0.051585,0.051585,0.048675,0.048675,0.048675,0.048675,0.048675,0.04489,0.04489,0.04489,0.04489,0.04489,0.04081,0.04081,0.04081,0.04081,0.04081,0.036965,0.036965,0.036965,0.036965,0.036965,0.033370000000000004,0.033370000000000004,0.033370000000000004,0.033370000000000004,0.033370000000000004,0.030455000000000003,0.030455000000000003,0.030455000000000003,0.030455000000000003,0.030455000000000003,0.02885,0.02885,0.02885,0.02885,0.02885,0.027095,0.027095,0.027095,0.027095,0.027095,0.02504,0.02504,0.02504,0.02504,0.02504,0.022629999999999997,0.022629999999999997,0.022629999999999997,0.022629999999999997,0.022629999999999997
UKR,0.061009999999999995,0.061009999999999995,0.061009999999999995,0.061009999999999995,0.061009999999999995,0.05134,0.05134,0.05134,0.05134,0.05134,0.040619999999999996,0.040619999999999996,0.040619999999999996,0.040619999999999996,0.040619999999999996,0.030605,0.030605,0.030605,0.030605,0.030605,0.023540000000000002,0.023540000000000002,0.023540000000000002,0.023540000000000002,0.023540000000000002,0.01951,0.01951,0.01951,0.01951,0.01951,0.01831,0.01831,0.01831,0.01831,0.01831,0.01841,0.01841,0.01841,0.01841,0.01841,0.018455,0.018455,0.018455,0.018455,0.018455,0.017635,0.017635,0.017635,0.017635,0.017635,0.01634,0.01634,0.01634,0.01634,0.01634,0.015620000000000002,0.015620000000000002,0.015620000000000002,0.015620000000000002,0.015620000000000002,0.01509,0.01509,0.01509,0.01509,0.01509,0.014595,0.014595,0.014595,0.014595,0.014595,0.014045,0.014045,0.014045,0.014045,0.014045,0.013885000000000002,0.013885000000000002,0.013885000000000002,0.013885000000000002,0.013885000000000002
URY,0.0344,0.0344,0.0344,0.0344,0.0344,0.030965,0.030965,0.030965,0.030965,0.030965,0.02731,0.02731,0.02731,0.02731,0.02731,0.02383,0.02383,0.02383,0.02383,0.02383,0.020685000000000002,0.020685000000000002,0.020685000000000002,0.020685000000000002,0.020685000000000002,0.020895,0.020895,0.020895,0.020895,0.020895,0.02038,0.02038,0.02038,0.02038,0.02038,0.01933,0.01933,0.01933,0.01933,0.01933,0.017634999999999998,0.017634999999999998,0.017634999999999998,0.017634999999999998,0.017634999999999998,0.01611,0.01611,0.01611,0.01611,0.01611,0.01491,0.01491,0.01491,0.01491,0.01491,0.014705,0.014705,0.014705,0.014705,0.014705,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.014294999999999999,0.01398,0.01398,0.01398,0.01398,0.01398,0.0137,0.0137,0.0137,0.0137,0.0137,0.013614999999999999,0.013614999999999999,0.013614999999999999,0.013614999999999999,0.013614999999999999
USA,0.014836666666666666,0.014836666666666666,0.014836666666666666,0.014836666666666666,0.014836666666666666,0.01347,0.01347,0.01347,0.01347,0.01347,0.012826666666666667,0.012826666666666667,0.012826666666666667,0.012826666666666667,0.012826666666666667,0.011803333333333332,0.011803333333333332,0.011803333333333332,0.011803333333333332,0.011803333333333332,0.010896666666666666,0.010896666666666666,0.010896666666666666,0.010896666666666666,0.010896666666666666,0.009346666666666666,0.009346666666666666,0.009346666666666666,0.009346666666666666,0.009346666666666666,0.008693333333333334,0.008693333333333334,0.008693333333333334,0.008693333333333334,0.008693333333333334,0.008433333333333333,0.008433333333333333,0.008433333333333333,0.008433333333333333,0.008433333333333333,0.008633333333333333,0.008633333333333333,0.008633333333333333,0.008633333333333333,0.008633333333333333,0.008163333333333333,0.008163333333333333,0.008163333333333333,0.008163333333333333,0.008163333333333333,0.007856666666666666,0.007856666666666666,0.007856666666666666,0.007856666666666666,0.007856666666666666,0.008523333333333332,0.008523333333333332,0.008523333333333332,0.008523333333333332,0.008523333333333332,0.00874,0.00874,0.00874,0.00874,0.00874,0.00892,0.00892,0.00892,0.00892,0.00892,0.0092,0.0092,0.0092,0.0092,0.0092,0.009439999999999999,0.009439999999999999,0.009439999999999999,0.009439999999999999,0.009439999999999999
UZB,0.092915,0.092915,0.092915,0.092915,0.092915,0.07046999999999999,0.07046999999999999,0.07046999999999999,0.07046999999999999,0.07046999999999999,0.049695,0.049695,0.049695,0.049695,0.049695,0.034409999999999996,0.034409999999999996,0.034409999999999996,0.034409999999999996,0.034409999999999996,0.025,0.025,0.025,0.025,0.025,0.020220000000000002,0.020220000000000002,0.020220000000000002,0.020220000000000002,0.020220000000000002,0.01863,0.01863,0.01863,0.01863,0.01863,0.01836,0.01836,0.01836,0.01836,0.01836,0.018425000000000004,0.018425000000000004,0.018425000000000004,0.018425000000000004,0.018425000000000004,0.017974999999999998,0.017974999999999998,0.017974999999999998,0.017974999999999998,0.017974999999999998,0.01703,0.01703,0.01703,0.01703,0.01703,0.01635,0.01635,0.01635,0.01635,0.01635,0.015695,0.015695,0.015695,0.015695,0.015695,0.015175000000000001,0.015175000000000001,0.015175000000000001,0.015175000000000001,0.015175000000000001,0.01463,0.01463,0.01463,0.01463,0.01463,0.01387,0.01387,0.01387,0.01387,0.01387
VCT,0.03276,0.03276,0.03276,0.03276,0.03276,0.028130000000000002,0.028130000000000002,0.028130000000000002,0.028130000000000002,0.028130000000000002,0.026715000000000003,0.026715000000000003,0.026715000000000003,0.026715000000000003,0.026715000000000003,0.026250000000000002,0.026250000000000002,0.026250000000000002,0.026250000000000002,0.026250000000000002,0.024505,0.024505,0.024505,0.024505,0.024505,0.025320000000000002,0.025320000000000002,0.025320000000000002,0.025320000000000002,0.025320000000000002,0.02466,0.02466,0.02466,0.02466,0.02466,0.02341,0.02341,0.02341,0.02341,0.02341,0.019610000000000002,0.019610000000000002,0.019610000000000002,0.019610000000000002,0.019610000000000002,0.01903,0.01903,0.01903,0.01903,0.01903,0.01797,0.01797,0.01797,0.01797,0.01797,0.01607,0.01607,0.01607,0.01607,0.01607,0.016875,0.016875,0.016875,0.016875,0.016875,0.016385,0.016385,0.016385,0.016385,0.016385,0.014410000000000001,0.014410000000000001,0.014410000000000001,0.014410000000000001,0.014410000000000001,0.015425000000000001,0.015425000000000001,0.015425000000000001,0.015425000000000001,0.015425000000000001
VEN,0.037695000000000006,0.037695000000000006,0.037695000000000006,0.037695000000000006,0.037695000000000006,0.031735,0.031735,0.031735,0.031735,0.031735,0.02466,0.02466,0.02466,0.02466,0.02466,0.022240000000000003,0.022240000000000003,0.022240000000000003,0.022240000000000003,0.022240000000000003,0.021034999999999998,0.021034999999999998,0.021034999999999998,0.021034999999999998,0.021034999999999998,0.019835000000000002,0.019835000000000002,0.019835000000000002,0.019835000000000002,0.019835000000000002,0.0188,0.0188,0.0188,0.0188,0.0188,0.01849,0.01849,0.01849,0.01849,0.01849,0.018265,0.018265,0.018265,0.018265,0.018265,0.017814999999999998,0.017814999999999998,0.017814999999999998,0.017814999999999998,0.017814999999999998,0.017135,0.017135,0.017135,0.017135,0.017135,0.01672,0.01672,0.01672,0.01672,0.01672,0.01617,0.01617,0.01617,0.01617,0.01617,0.015795,0.015795,0.015795,0.015795,0.015795,0.01523,0.01523,0.01523,0.01523,0.01523,0.01456,0.01456,0.01456,0.01456,0.01456
VNM,0.066615,0.066615,0.066615,0.066615,0.066615,0.055035,0.055035,0.055035,0.055035,0.055035,0.044655,0.044655,0.044655,0.044655,0.044655,0.036875,0.036875,0.036875,0.036875,0.036875,0.0313,0.0313,0.0313,0.0313,0.0313,0.030605,0.030605,0.030605,0.030605,0.030605,0.029875,0.029875,0.029875,0.029875,0.029875,0.028175,0.028175,0.028175,0.028175,0.028175,0.025439999999999997,0.025439999999999997,0.025439999999999997,0.025439999999999997,0.025439999999999997,0.021835,0.021835,0.021835,0.021835,0.021835,0.019180000000000003,0.019180000000000003,0.019180000000000003,0.019180000000000003,0.019180000000000003,0.01795,0.01795,0.01795,0.01795,0.01795,0.01758,0.01758,0.01758,0.01758,0.01758,0.017625000000000002,0.017625000000000002,0.017625000000000002,0.017625000000000002,0.017625000000000002,0.017204999999999998,0.017204999999999998,0.017204999999999998,0.017204999999999998,0.017204999999999998,0.016745,0.016745,0.016745,0.016745,0.016745
VUT,0.040885000000000005,0.040885000000000005,0.040885000000000005,0.040885000000000005,0.040885000000000005,0.042760000000000006,0.042760000000000006,0.042760000000000006,0.042760000000000006,0.042760000000000006,0.041745000000000004,0.041745000000000004,0.041745000000000004,0.041745000000000004,0.041745000000000004,0.040865,0.040865,0.040865,0.040865,0.040865,0.0386,0.0386,0.0386,0.0386,0.0386,0.036199999999999996,0.036199999999999996,0.036199999999999996,0.036199999999999996,0.036199999999999996,0.03342,0.03342,0.03342,0.03342,0.03342,0.03093,0.03093,0.03093,0.03093,0.03093,0.029864999999999996,0.029864999999999996,0.029864999999999996,0.029864999999999996,0.029864999999999996,0.028815,0.028815,0.028815,0.028815,0.028815,0.027205,0.027205,0.027205,0.027205,0.027205,0.025675000000000003,0.025675000000000003,0.025675000000000003,0.025675000000000003,0.025675000000000003,0.02412,0.02412,0.02412,0.02412,0.02412,0.022914999999999998,0.022914999999999998,0.022914999999999998,0.022914999999999998,0.022914999999999998,0.021285,0.021285,0.021285,0.021285,0.021285,0.019995,0.019995,0.019995,0.019995,0.019995
WSM,0.03962,0.03962,0.03962,0.03962,0.03962,0.040825,0.040825,0.040825,0.040825,0.040825,0.03762,0.03762,0.03762,0.03762,0.03762,0.03741,0.03741,0.03741,0.03741,0.03741,0.035965000000000004,0.035965000000000004,0.035965000000000004,0.035965000000000004,0.035965000000000004,0.034205,0.034205,0.034205,0.034205,0.034205,0.0301,0.0301,0.0301,0.0301,0.0301,0.026175,0.026175,0.026175,0.026175,0.026175,0.021245,0.021245,0.021245,0.021245,0.021245,0.019155,0.019155,0.019155,0.019155,0.019155,0.019835,0.019835,0.019835,0.019835,0.019835,0.020335,0.020335,0.020335,0.020335,0.020335,0.0202,0.0202,0.0202,0.0202,0.0202,0.02041,0.02041,0.02041,0.02041,0.02041,0.020275,0.020275,0.020275,0.020275,0.020275,0.020725,0.020725,0.020725,0.020725,0.020725
World,0.03529,0.03529,0.03529,0.03529,0.03529,0.03256666666666667,0.03256666666666667,0.03256666666666667,0.03256666666666667,0.03256666666666667,0.029153333333333333,0.029153333333333333,0.029153333333333333,0.029153333333333333,0.029153333333333333,0.025939999999999998,0.025939999999999998,0.025939999999999998,0.025939999999999998,0.025939999999999998,0.023533333333333333,0.023533333333333333,0.023533333333333333,0.023533333333333333,0.023533333333333333,0.021196666666666666,0.021196666666666666,0.021196666666666666,0.021196666666666666,0.021196666666666666,0.019436666666666665,0.019436666666666665,0.019436666666666665,0.019436666666666665,0.019436666666666665,0.018613333333333336,0.018613333333333336,0.018613333333333336,0.018613333333333336,0.018613333333333336,0.017813333333333334,0.017813333333333334,0.017813333333333334,0.017813333333333334,0.017813333333333334,0.01695,0.01695,0.01695,0.01695,0.01695,0.016066666666666667,0.016066666666666667,0.016066666666666667,0.016066666666666667,0.016066666666666667,0.015953333333333333,0.015953333333333333,0.015953333333333333,0.015953333333333333,0.015953333333333333,0.015796666666666667,0.015796666666666667,0.015796666666666667,0.015796666666666667,0.015796666666666667,0.01585,0.01585,0.01585,0.01585,0.01585,0.015626666666666667,0.015626666666666667,0.015626666666666667,0.015626666666666667,0.015626666666666667,0.015036666666666667,0.015036666666666667,0.015036666666666667,0.015036666666666667,0.015036666666666667
YEM,0.080495,0.080495,0.080495,0.080495,0.080495,0.06978999999999999,0.06978999999999999,0.06978999999999999,0.06978999999999999,0.06978999999999999,0.054599999999999996,0.054599999999999996,0.054599999999999996,0.054599999999999996,0.054599999999999996,0.040155,0.040155,0.040155,0.040155,0.040155,0.030935000000000004,0.030935000000000004,0.030935000000000004,0.030935000000000004,0.030935000000000004,0.026354999999999996,0.026354999999999996,0.026354999999999996,0.026354999999999996,0.026354999999999996,0.02454,0.02454,0.02454,0.02454,0.02454,0.023995,0.023995,0.023995,0.023995,0.023995,0.023629999999999998,0.023629999999999998,0.023629999999999998,0.023629999999999998,0.023629999999999998,0.022879999999999998,0.022879999999999998,0.022879999999999998,0.022879999999999998,0.022879999999999998,0.021855,0.021855,0.021855,0.021855,0.021855,0.020859999999999997,0.020859999999999997,0.020859999999999997,0.020859999999999997,0.020859999999999997,0.019945,0.019945,0.019945,0.019945,0.019945,0.019124999999999996,0.019124999999999996,0.019124999999999996,0.019124999999999996,0.019124999999999996,0.018295,0.018295,0.018295,0.018295,0.018295,0.01734,0.01734,0.01734,0.01734,0.01734
ZAF,0.036255,0.036255,0.036255,0.036255,0.036255,0.037105,0.037105,0.037105,0.037105,0.037105,0.035555,0.035555,0.035555,0.035555,0.035555,0.031915,0.031915,0.031915,0.031915,0.031915,0.0278,0.0278,0.0278,0.0278,0.0278,0.02384,0.02384,0.02384,0.02384,0.02384,0.020815,0.020815,0.020815,0.020815,0.020815,0.01855,0.01855,0.01855,0.01855,0.01855,0.01668,0.01668,0.01668,0.01668,0.01668,0.015439999999999999,0.015439999999999999,0.015439999999999999,0.015439999999999999,0.015439999999999999,0.014880000000000001,0.014880000000000001,0.014880000000000001,0.014880000000000001,0.014880000000000001,0.014544999999999999,0.014544999999999999,0.014544999999999999,0.014544999999999999,0.014544999999999999,0.01411,0.01411,0.01411,0.01411,0.01411,0.013770000000000001,0.013770000000000001,0.013770000000000001,0.013770000000000001,0.013770000000000001,0.013434999999999999,0.013434999999999999,0.013434999999999999,0.013434999999999999,0.013434999999999999,0.013045000000000001,0.013045000000000001,0.013045000000000001,0.013045000000000001,0.013045000000000001
ZMB,0.04636,0.04636,0.04636,0.04636,0.04636,0.05166,0.05166,0.05166,0.05166,0.05166,0.053085,0.053085,0.053085,0.053085,0.053085,0.05234,0.05234,0.05234,0.05234,0.05234,0.05026,0.05026,0.05026,0.05026,0.05026,0.047635,0.047635,0.047635,0.047635,0.047635,0.04425,0.04425,0.04425,0.04425,0.04425,0.040495,0.040495,0.040495,0.040495,0.040495,0.036555000000000004,0.036555000000000004,0.036555000000000004,0.036555000000000004,0.036555000000000004,0.03301,0.03301,0.03301,0.03301,0.03301,0.029675,0.029675,0.029675,0.029675,0.029675,0.02683,0.02683,0.02683,0.02683,0.02683,0.024355,0.024355,0.024355,0.024355,0.024355,0.0222,0.0222,0.0222,0.0222,0.0222,0.02034,0.02034,0.02034,0.02034,0.02034,0.01865,0.01865,0.01865,0.01865,0.01865
ZWE,0.06684999999999999,0.06684999999999999,0.06684999999999999,0.06684999999999999,0.06684999999999999,0.08465999999999999,0.08465999999999999,0.08465999999999999,0.08465999999999999,0.08465999999999999,0.090035,0.090035,0.090035,0.090035,0.090035,0.086515,0.086515,0.086515,0.086515,0.086515,0.08002000000000001,0.08002000000000001,0.08002000000000001,0.08002000000000001,0.08002000000000001,0.07289999999999999,0.07289999999999999,0.07289999999999999,0.07289999999999999,0.07289999999999999,0.06619,0.06619,0.06619,0.06619,0.06619,0.059975,0.059975,0.059975,0.059975,0.059975,0.0541,0.0541,0.0541,0.0541,0.0541,0.04896,0.04896,0.04896,0.04896,0.04896,0.044230000000000005,0.044230000000000005,0.044230000000000005,0.044230000000000005,0.044230000000000005,0.04013,0.04013,0.04013,0.04013,0.04013,0.03627,0.03627,0.03627,0.03627,0.03627,0.032935,0.032935,0.032935,0.032935,0.032935,0.03009,0.03009,0.03009,0.03009,0.03009,0.027575000000000002,0.027575000000000002,0.027575000000000002,0.027575000000000002,0.027575000000000002
